follower	followee
8519	4332
8922	4332
9765	4332
9961	4332
10132	4332
10224	4332
10317	4332
10531	4332
12017	4332
12085	4332
13428	4332
13698	4332
14119	4332
20936	4332
21545	4332
22652	4332
23117	4332
24988	4332
25440	4332
27640	4332
28382	4332
3359	4333
4957	4334
9770	4334
10224	4334
2881	4335
5403	4335
6542	4335
1532	4336
2233	4336
3504	4336
4093	4336
6701	4336
3047	4337
3132	4337
26854	4337
23837	4338
21127	4339
26925	4339
26938	4339
242	4340
541	4340
720	4340
803	4340
1380	4340
4195	4340
5969	4340
6925	4340
9870	4340
10252	4340
10873	4340
12899	4340
13396	4340
13741	4340
13887	4340
15081	4340
17262	4340
22615	4340
1772	4341
2115	4341
3022	4341
20311	4341
22150	4341
1404	4342
2455	4342
3175	4342
4938	4342
5359	4342
5956	4342
7353	4342
7828	4342
9221	4342
11058	4342
12222	4342
15025	4342
16280	4342
16285	4342
16883	4342
17513	4342
18324	4342
18456	4342
18617	4342
19252	4342
21309	4342
21919	4342
22091	4342
22563	4342
22791	4342
22971	4342
23883	4342
24054	4342
24534	4342
25168	4342
25350	4342
26032	4342
27028	4342
1311	4343
3720	4343
5064	4343
12861	4343
24288	4343
27285	4343
27846	4343
28379	4343
215	4344
1282	4344
3479	4344
4473	4344
4487	4344
4584	4344
4659	4344
4680	4344
9329	4344
11051	4344
13344	4344
15545	4344
20681	4344
21354	4344
25057	4344
2547	4345
12419	4345
6271	4346
6773	4346
25076	4346
25569	4346
26290	4346
3773	4347
4484	4347
12113	4347
21593	4347
1154	4348
1267	4348
1487	4348
2299	4348
2404	4348
2783	4348
2823	4348
2993	4348
3096	4348
3184	4348
3271	4348
3278	4348
3441	4348
3626	4348
3794	4348
4013	4348
4588	4348
4863	4348
4924	4348
5038	4348
5484	4348
6484	4348
7264	4348
7355	4348
7736	4348
9205	4348
12710	4348
12733	4348
13019	4348
13116	4348
13123	4348
15124	4348
15502	4348
15960	4348
16027	4348
16769	4348
17427	4348
20016	4348
21812	4348
23979	4348
24007	4348
24314	4348
24641	4348
26008	4348
27200	4348
27285	4348
28198	4348
2881	4349
4257	4349
4557	4349
4957	4349
4557	4350
4957	4350
7359	4350
632	4351
3818	4352
22714	4352
33	4353
416	4353
616	4353
738	4353
760	4353
803	4353
1380	4353
1474	4353
1670	4353
2140	4353
2208	4353
2229	4353
2267	4353
2301	4353
2495	4353
4128	4353
4325	4353
4690	4353
4787	4353
5143	4353
5528	4353
6195	4353
6777	4353
6849	4353
8296	4353
10026	4353
10622	4353
10816	4353
11071	4353
12578	4353
13284	4353
14233	4353
15077	4353
15690	4353
19759	4353
4957	4354
5963	4354
10849	4354
17850	4354
4739	4355
186	4356
366	4356
404	4356
723	4356
1174	4356
1296	4356
2057	4356
2259	4356
2430	4356
2881	4356
3573	4356
3624	4356
4040	4356
4087	4356
4096	4356
4383	4356
4957	4356
5526	4356
5653	4356
6360	4356
6767	4356
7219	4356
7644	4356
8380	4356
8416	4356
9413	4356
9566	4356
9758	4356
9921	4356
9938	4356
10268	4356
10886	4356
11815	4356
13551	4356
14012	4356
14450	4356
16624	4356
17176	4356
21216	4356
22413	4356
25185	4356
27868	4356
28460	4356
1793	4357
3089	4357
4806	4357
5008	4357
5018	4357
19296	4357
20717	4357
8234	4358
5939	4359
20895	4359
2955	4360
3656	4360
7481	4360
22761	4360
215	4361
320	4361
3784	4361
13844	4361
16468	4361
23985	4361
24666	4361
25391	4361
26912	4361
2881	4362
4957	4362
26461	4362
94	4363
524	4363
1346	4363
2062	4363
2083	4363
2196	4363
2487	4363
2660	4363
3047	4363
3241	4363
3320	4363
3348	4363
3376	4363
3392	4363
3498	4363
4299	4363
4813	4363
4839	4363
4899	4363
4988	4363
5295	4363
5445	4363
5664	4363
6733	4363
6760	4363
6849	4363
7048	4363
7218	4363
7240	4363
7550	4363
7563	4363
7569	4363
7622	4363
7719	4363
8205	4363
8374	4363
9062	4363
9220	4363
9501	4363
9751	4363
9935	4363
9957	4363
9993	4363
9995	4363
10224	4363
10268	4363
10272	4363
10365	4363
10481	4363
10865	4363
10870	4363
11032	4363
11139	4363
11695	4363
11897	4363
11964	4363
12118	4363
12493	4363
12830	4363
13467	4363
13727	4363
14239	4363
14455	4363
14475	4363
14601	4363
14782	4363
15996	4363
17214	4363
18536	4363
19825	4363
21436	4363
21904	4363
22242	4363
22344	4363
23985	4363
24297	4363
24554	4363
24904	4363
25329	4363
25734	4363
26013	4363
26461	4363
26716	4363
27944	4363
3592	4364
13552	4364
236	4365
2201	4365
3230	4365
4844	4365
9195	4365
13795	4365
18090	4365
20302	4365
20520	4365
26894	4365
28281	4365
2021	4366
1645	4367
441	4368
857	4368
981	4368
1183	4368
1423	4368
1477	4368
1806	4368
1880	4368
1980	4368
2188	4368
2309	4368
2502	4368
2832	4368
3052	4368
3359	4368
3604	4368
4187	4368
4238	4368
4258	4368
4753	4368
4773	4368
5293	4368
8195	4368
10294	4368
10588	4368
10966	4368
12085	4368
12802	4368
14037	4368
14233	4368
16194	4368
16593	4368
16606	4368
17481	4368
18781	4368
20673	4368
21086	4368
23833	4368
26577	4368
27214	4368
27755	4368
270	4369
4043	4369
4957	4370
22908	4370
3034	4371
5655	4371
215	4372
724	4372
2881	4372
3132	4372
3836	4372
9935	4372
10143	4372
11550	4372
12517	4372
12785	4372
21320	4372
11233	4373
23398	4373
27157	4373
4957	4374
138	4375
148	4375
183	4375
1586	4375
2139	4375
3787	4375
5147	4375
6765	4375
9724	4375
9897	4375
10026	4375
10145	4375
10164	4375
12159	4375
13869	4375
15332	4375
19743	4375
1711	4376
5848	4377
7717	4377
21742	4377
23268	4377
23982	4377
516	4378
4557	4378
4957	4378
10262	4378
22908	4378
889	4379
4611	4379
5326	4379
6005	4379
6627	4379
7601	4379
9966	4379
10626	4379
11554	4379
11888	4379
14469	4379
15059	4379
18434	4379
23856	4379
25629	4379
11248	4380
12023	4380
13312	4380
18367	4380
20217	4380
215	4381
1199	4381
25604	4381
803	4382
2937	4382
3146	4382
3478	4382
3968	4382
4515	4382
7779	4382
8962	4382
9619	4382
10107	4382
10363	4382
10628	4382
11835	4382
11970	4382
13034	4382
13646	4382
20937	4382
26336	4382
2183	4383
2281	4383
3088	4383
3175	4383
3618	4383
3859	4383
4356	4383
4979	4383
6360	4383
6516	4383
6800	4383
9712	4383
9758	4383
9921	4383
12803	4383
13370	4383
14085	4383
14947	4383
15721	4383
16083	4383
19481	4383
20687	4383
22855	4383
22994	4383
24451	4383
775	4384
2123	4384
2396	4384
8674	4384
16623	4384
6421	4385
14708	4385
7789	4386
1424	4387
3780	4387
4957	4387
5866	4387
5101	4388
5295	4388
6455	4388
7709	4388
9968	4388
11088	4388
11145	4388
11281	4388
12381	4388
20187	4388
22149	4388
24446	4388
447	4389
1156	4389
1623	4389
2420	4389
2494	4389
3028	4389
3062	4389
4506	4389
5209	4389
9921	4389
10482	4389
10760	4389
12729	4389
21170	4389
259	4390
269	4390
520	4390
635	4390
644	4390
652	4390
696	4390
716	4390
1497	4390
1776	4390
2083	4390
2318	4390
2897	4390
3103	4390
3333	4390
3485	4390
3498	4390
3683	4390
4540	4390
4906	4390
5522	4390
5610	4390
5746	4390
6389	4390
6733	4390
6760	4390
6964	4390
7382	4390
7569	4390
7608	4390
8065	4390
10361	4390
10365	4390
10533	4390
10642	4390
11359	4390
11567	4390
11992	4390
12023	4390
12253	4390
14766	4390
14952	4390
17084	4390
21436	4390
21764	4390
22652	4390
23515	4390
24033	4390
27721	4390
28345	4390
3892	4391
4249	4391
7634	4391
21184	4392
16753	4393
26455	4393
27309	4393
215	4394
1034	4394
4138	4394
4957	4394
9770	4394
2375	4395
5963	4395
6458	4395
20355	4395
25209	4395
1327	4396
1364	4396
1574	4396
1737	4396
1956	4396
2704	4396
6795	4396
8403	4396
14284	4396
14443	4396
14802	4396
15823	4396
16050	4396
17380	4396
17925	4396
19081	4396
21932	4396
22363	4396
23262	4396
25511	4396
25734	4396
1955	4397
3290	4397
4074	4397
5243	4397
15518	4397
17000	4397
26511	4397
21413	4398
2214	4399
4412	4399
5463	4399
7127	4399
7874	4399
20687	4399
22296	4399
3384	4400
14712	4400
22955	4400
2827	4401
6601	4401
17728	4401
9741	4402
766	4403
2289	4403
4216	4403
6366	4403
7196	4403
7995	4403
13957	4403
14424	4403
16244	4403
16581	4403
18521	4403
21562	4403
22259	4403
25964	4403
27425	4403
3818	4404
7082	4404
3363	4405
4957	4406
17507	4406
4266	4407
6651	4407
15927	4407
20576	4407
23643	4407
25283	4407
26092	4407
27676	4407
27919	4407
523	4408
7616	4408
10438	4408
23395	4408
4957	4409
215	4410
26221	4410
27890	4410
167	4411
5003	4411
5691	4411
6789	4411
13990	4411
14755	4411
23044	4411
301	4412
2214	4412
2677	4412
4399	4412
8941	4412
11441	4412
11491	4412
12132	4412
17645	4412
21345	4412
23943	4412
1469	4413
2411	4413
4497	4413
4560	4413
4956	4413
6263	4413
6777	4413
8304	4413
11456	4413
16016	4413
18712	4413
23985	4413
25734	4413
2	4414
40	4414
408	4414
724	4414
2137	4414
2451	4414
3563	4414
6099	4414
6332	4414
6940	4414
8172	4414
8181	4414
8241	4414
8809	4414
9935	4414
10070	4414
10088	4414
10208	4414
10365	4414
10505	4414
10571	4414
11201	4414
11491	4414
11821	4414
12484	4414
13772	4414
13786	4414
13904	4414
14831	4414
15481	4414
16352	4414
18337	4414
19521	4414
21838	4414
747	4415
3132	4415
3256	4415
4781	4415
4995	4415
5256	4415
5851	4415
5870	4415
6533	4415
7550	4415
8543	4415
9857	4415
10224	4415
10783	4415
13051	4415
14239	4415
14388	4415
20291	4415
21801	4415
25138	4415
26749	4415
26804	4415
1277	4416
2149	4416
5038	4416
20762	4416
25064	4416
1311	4417
1955	4417
4289	4417
24080	4417
3089	4418
4806	4418
4957	4419
12569	4419
2805	4420
2881	4420
16673	4420
1107	4421
2691	4421
5820	4421
7017	4421
16074	4421
19293	4421
19716	4421
20731	4421
24817	4421
4040	4422
4557	4422
4957	4422
6928	4422
9770	4422
10224	4422
12813	4422
738	4423
981	4423
1833	4423
2301	4423
3044	4423
4255	4423
4836	4423
5031	4423
5330	4423
5352	4423
8466	4423
10119	4423
10274	4423
10876	4423
11708	4423
12028	4423
12131	4423
12237	4423
12973	4423
13953	4423
14263	4423
18047	4423
20543	4423
21184	4423
24294	4423
26901	4423
27078	4423
28419	4423
6055	4424
3817	4425
141	4426
143	4426
197	4426
282	4426
363	4426
410	4426
695	4426
702	4426
1219	4426
1960	4426
2205	4426
2322	4426
2468	4426
2771	4426
2962	4426
8195	4426
12582	4426
12909	4426
18900	4426
21243	4426
24112	4426
25734	4426
3349	4427
4481	4427
12362	4427
615	4428
1543	4428
1792	4428
4217	4428
4742	4428
2	4429
40	4429
303	4429
408	4429
712	4429
1474	4429
1921	4429
2056	4429
2601	4429
2881	4429
3241	4429
3451	4429
3498	4429
3968	4429
4055	4429
4100	4429
4957	4429
5295	4429
9770	4429
9852	4429
10048	4429
10168	4429
10279	4429
10395	4429
10472	4429
10646	4429
10662	4429
10866	4429
10876	4429
10917	4429
10928	4429
11846	4429
12159	4429
15471	4429
15888	4429
17460	4429
21032	4429
21170	4429
27746	4429
27845	4429
3175	4430
7353	4430
7828	4430
10997	4430
14222	4430
14809	4430
15248	4430
16285	4430
17843	4430
18456	4430
18540	4430
18617	4430
20374	4430
21919	4430
23883	4430
23985	4430
27827	4430
2784	4431
4320	4431
4433	4431
5527	4431
5605	4431
6834	4431
7077	4431
7081	4431
8097	4431
8215	4431
9339	4431
11271	4431
11838	4431
12109	4431
12886	4431
1869	4432
1937	4432
1995	4432
2127	4432
2152	4432
2422	4432
2634	4432
2725	4432
2940	4432
3884	4432
4174	4432
4647	4432
5600	4432
6978	4432
8533	4432
9198	4432
9459	4432
11182	4432
11379	4432
11594	4432
12561	4432
14049	4432
15046	4432
15224	4432
15369	4432
15529	4432
16309	4432
16385	4432
16541	4432
17054	4432
17282	4432
18971	4432
21855	4432
22212	4432
22453	4432
22483	4432
23436	4432
23551	4432
24264	4432
25048	4432
26921	4432
26922	4432
27305	4432
27348	4432
4431	4433
6437	4433
7077	4433
7081	4433
14510	4433
16673	4434
324	4435
349	4435
509	4435
1474	4435
2386	4435
2881	4435
4690	4435
4866	4435
5528	4435
6195	4435
6345	4435
6687	4435
8028	4435
8073	4435
10015	4435
10265	4435
10789	4435
11613	4435
14935	4435
18686	4435
24583	4435
27746	4435
915	4436
2881	4436
10169	4436
10224	4436
11484	4436
19490	4436
7108	4437
15875	4437
18352	4437
10297	4438
24058	4439
7226	4440
12381	4440
22235	4440
16643	4441
59	4442
146	4442
302	4442
2435	4442
4615	4442
18483	4442
215	4443
2897	4443
3641	4443
6095	4443
7060	4443
12118	4443
15399	4443
18037	4443
18912	4443
23165	4443
23722	4443
27246	4443
27848	4443
28156	4443
3654	4444
4957	4444
4957	4445
1946	4446
2451	4446
2843	4446
2881	4446
3132	4446
4759	4446
4864	4446
4937	4446
4957	4446
5872	4446
7961	4446
8336	4446
9470	4446
9852	4446
9935	4446
10224	4446
12607	4446
13351	4446
13646	4446
13875	4446
21216	4446
23765	4446
23802	4446
2290	4447
2556	4447
3279	4447
3450	4447
3818	4447
4284	4447
5014	4447
7082	4447
7139	4447
7847	4447
12662	4447
21650	4447
26976	4447
4546	4448
4782	4448
120	4449
830	4449
2394	4449
3954	4449
5578	4449
7587	4449
9870	4449
11899	4449
15268	4449
19541	4449
21089	4449
23450	4449
24644	4449
26184	4449
28143	4449
4957	4450
372	4451
2881	4451
4583	4451
8246	4451
10224	4451
21126	4451
4886	4452
4957	4452
6741	4452
7016	4452
19666	4452
2300	4453
3307	4453
4026	4453
4327	4453
6043	4453
10628	4453
10777	4453
18156	4453
22277	4453
13136	4454
2881	4455
27746	4455
2881	4456
4957	4456
4957	4457
971	4458
5685	4458
13691	4458
22079	4458
23604	4459
2024	4460
3134	4460
3955	4460
4103	4460
4124	4460
9765	4460
10224	4460
10317	4460
12017	4460
20701	4460
434	4461
940	4461
1421	4461
1963	4461
3587	4461
3781	4461
6259	4461
6761	4461
16111	4461
22615	4461
7789	4462
5089	4463
5770	4463
10145	4463
2027	4464
3089	4464
4513	4464
4806	4464
5917	4464
7104	4464
7180	4464
7206	4464
7770	4464
8210	4464
14896	4464
15227	4464
15379	4464
17860	4464
18499	4464
19123	4464
22783	4464
23875	4464
25697	4464
628	4465
26022	4465
6163	4466
8149	4466
206	4467
792	4467
2239	4467
2674	4467
3401	4467
3442	4467
3732	4467
5799	4467
6085	4467
7636	4467
12525	4467
12844	4467
16855	4467
18701	4467
22652	4467
13004	4468
16169	4468
22949	4468
23654	4468
25863	4468
27046	4468
27674	4468
289	4469
551	4469
3653	4469
4636	4469
4789	4469
7793	4469
10571	4469
10781	4469
14397	4469
14825	4469
14841	4469
19318	4469
20310	4469
23712	4469
25408	4469
27871	4469
28449	4469
1286	4470
2532	4470
2767	4470
5295	4470
8028	4470
8771	4470
9222	4470
9572	4470
10268	4470
12381	4470
13607	4470
13646	4470
18031	4470
26427	4470
11577	4471
1170	4472
1254	4472
1447	4472
1453	4472
1472	4472
1843	4472
2299	4472
2442	4472
2993	4472
3205	4472
4588	4472
7440	4472
8279	4472
9289	4472
17819	4472
20268	4472
1289	4473
3113	4473
3453	4473
3479	4473
4344	4473
6671	4473
6795	4473
7868	4473
7923	4473
8966	4473
10116	4473
12991	4473
16035	4473
17920	4473
18662	4473
19965	4473
22447	4473
24298	4473
167	4474
1861	4474
3561	4474
4923	4474
5003	4474
6075	4474
6561	4474
6931	4474
9681	4474
11963	4474
14044	4474
14166	4474
15023	4474
15216	4474
15248	4474
17642	4474
18134	4474
21008	4474
23459	4474
23857	4474
26859	4474
2095	4475
2423	4475
3805	4475
6237	4475
6841	4475
7091	4475
8467	4475
9139	4475
15438	4475
15960	4475
16559	4475
21812	4475
5411	4476
6066	4476
12381	4476
16099	4476
19181	4476
1929	4477
4752	4477
26183	4477
27869	4477
1902	4478
2397	4478
5920	4478
6721	4478
8426	4478
8428	4478
16938	4478
20462	4478
4493	4479
7083	4479
8491	4479
15344	4479
19175	4479
19314	4479
22456	4479
26016	4479
27114	4479
28210	4479
519	4480
793	4480
1719	4480
2448	4480
2881	4480
3001	4480
3016	4480
3132	4480
3392	4480
4813	4480
5088	4480
5277	4480
5295	4480
5515	4480
7218	4480
8846	4480
9770	4480
9935	4480
9949	4480
10224	4480
10238	4480
10645	4480
10747	4480
10786	4480
12840	4480
13051	4480
13640	4480
14013	4480
14239	4480
14624	4480
14652	4480
19452	4480
21317	4480
21562	4480
22123	4480
23323	4480
23985	4480
28152	4480
3802	4481
4427	4481
7699	4481
1405	4482
1955	4482
14282	4482
16256	4482
19942	4482
20452	4482
20724	4482
23907	4482
3180	4483
4825	4483
7899	4483
11459	4483
2466	4484
3450	4484
3717	4484
3773	4484
4347	4484
4487	4484
5084	4484
5605	4484
11817	4484
12860	4484
15619	4484
24335	4484
3807	4485
6088	4485
11521	4485
25376	4485
2720	4486
14500	4486
1015	4487
1264	4487
2466	4487
2526	4487
2689	4487
2993	4487
3717	4487
4025	4487
4344	4487
4484	4487
4584	4487
5068	4487
6841	4487
7039	4487
7201	4487
7676	4487
8467	4487
9269	4487
9329	4487
12279	4487
15438	4487
15630	4487
15680	4487
16539	4487
17339	4487
17962	4487
18862	4487
20964	4487
21268	4487
23055	4487
24335	4487
27562	4487
4957	4488
1057	4489
1075	4489
1369	4489
1453	4489
1744	4489
1843	4489
1847	4489
2221	4489
2231	4489
2331	4489
2721	4489
3809	4489
4013	4489
5594	4489
6091	4489
6795	4489
6797	4489
8400	4489
8453	4489
8876	4489
9205	4489
16560	4489
16784	4489
17242	4489
17382	4489
18320	4489
18566	4489
20192	4489
22024	4489
22846	4489
23893	4489
23907	4489
25446	4489
27161	4489
215	4490
3815	4490
4519	4490
5017	4490
5427	4490
5575	4490
5780	4490
7572	4490
8581	4490
9157	4490
9457	4490
14368	4490
16311	4490
17149	4490
17268	4490
18025	4490
18689	4490
20510	4490
20939	4490
23320	4490
24948	4490
25613	4490
25707	4490
26925	4490
27250	4490
28517	4490
4562	4491
5837	4491
23436	4492
1637	4493
2271	4493
4479	4493
7083	4493
19175	4493
19314	4493
26016	4493
27114	4493
309	4494
413	4494
618	4494
1445	4494
2278	4494
2375	4494
5078	4494
10479	4494
14016	4494
15328	4494
17838	4494
19268	4494
25012	4494
16292	4495
1459	4496
5004	4496
8219	4496
2588	4497
4413	4497
14390	4498
812	4499
1061	4499
1394	4499
2482	4499
2500	4499
2816	4499
3132	4499
4552	4499
4909	4499
4981	4499
12937	4499
13951	4499
19884	4499
4063	4500
5358	4500
13818	4500
1144	4501
1588	4501
4126	4501
9602	4501
15973	4501
27845	4501
508	4502
1299	4502
1725	4502
3116	4502
4957	4502
9291	4502
20760	4502
25490	4502
5326	4503
2386	4504
3171	4504
215	4505
4257	4505
4557	4505
4957	4505
10224	4505
129	4506
447	4506
2420	4506
2494	4506
3028	4506
4389	4506
10482	4506
5890	4507
16600	4507
104	4508
516	4508
1207	4508
1380	4508
2259	4508
2881	4508
2901	4508
3132	4508
3342	4508
3418	4508
4040	4508
4215	4508
4511	4508
4543	4508
4957	4508
4995	4508
5056	4508
5282	4508
6933	4508
8600	4508
9896	4508
10099	4508
10609	4508
10703	4508
11712	4508
13051	4508
13284	4508
13289	4508
13608	4508
14922	4508
16971	4508
18047	4508
19452	4508
19758	4508
20287	4508
20543	4508
21507	4508
22083	4508
22413	4508
24122	4508
24664	4508
25734	4508
26461	4508
26584	4508
26953	4508
27746	4508
27996	4508
28419	4508
467	4509
3692	4509
4781	4509
16199	4509
22526	4509
23608	4509
1738	4510
2115	4510
5511	4510
8042	4510
9068	4510
18761	4510
19279	4510
22150	4510
53	4511
2881	4511
3132	4511
4040	4511
4508	4511
6083	4511
10515	4511
22503	4511
1678	4512
16707	4512
4464	4513
5917	4513
7180	4513
7206	4513
7770	4513
8210	4513
15227	4513
15379	4513
18499	4513
22783	4513
199	4514
1419	4514
15	4515
738	4515
1052	4515
1256	4515
1419	4515
1469	4515
1522	4515
1553	4515
2085	4515
2315	4515
2323	4515
2601	4515
2881	4515
2987	4515
3023	4515
3165	4515
4087	4515
4197	4515
4382	4515
4635	4515
4914	4515
4937	4515
4957	4515
5112	4515
5824	4515
6524	4515
6583	4515
6712	4515
7160	4515
7927	4515
8061	4515
8962	4515
9405	4515
9856	4515
10107	4515
10127	4515
10162	4515
10224	4515
10252	4515
10262	4515
10332	4515
10363	4515
10479	4515
10534	4515
10670	4515
10786	4515
10980	4515
11105	4515
11815	4515
11835	4515
11900	4515
11981	4515
12015	4515
12082	4515
12131	4515
12836	4515
12889	4515
13051	4515
13393	4515
13869	4515
13953	4515
14289	4515
14512	4515
14669	4515
14964	4515
15022	4515
15853	4515
15948	4515
17863	4515
18031	4515
18899	4515
19411	4515
19532	4515
19743	4515
19756	4515
19783	4515
20279	4515
20483	4515
21004	4515
22520	4515
24988	4515
25000	4515
25146	4515
25336	4515
25734	4515
26593	4515
27394	4515
27746	4515
28114	4515
21286	4516
2982	4517
3723	4517
738	4518
1030	4518
4690	4518
4753	4518
9912	4518
19420	4518
215	4519
1503	4519
1566	4519
1660	4519
2482	4519
2919	4519
3226	4519
4130	4519
4490	4519
5228	4519
5427	4519
5575	4519
5950	4519
8581	4519
11791	4519
12842	4519
14019	4519
14988	4519
17149	4519
20939	4519
23320	4519
24910	4519
25469	4519
25707	4519
26925	4519
27347	4519
28166	4519
2901	4520
3392	4520
4905	4520
5664	4520
8076	4520
10249	4520
10291	4520
17146	4520
20220	4520
1913	4521
2588	4521
2065	4522
2927	4522
3928	4522
8118	4523
23773	4523
23985	4523
27740	4523
4557	4524
18447	4525
215	4526
3081	4526
13413	4527
22352	4527
24306	4527
4048	4528
26370	4528
3602	4529
2032	4530
25766	4530
43	4531
1971	4531
9086	4531
12513	4531
18034	4531
111	4532
257	4532
3396	4532
4055	4532
4781	4532
5963	4532
7472	4532
7858	4532
8499	4532
9295	4532
9604	4532
9635	4532
9935	4532
10134	4532
10219	4532
11837	4532
11900	4532
12923	4532
13224	4532
13499	4532
13841	4532
13984	4532
16009	4532
18772	4532
19404	4532
23117	4532
25741	4532
4612	4533
4715	4533
14474	4533
8232	4534
11996	4534
12085	4534
12829	4534
14257	4534
26030	4534
26784	4534
120	4535
322	4535
612	4535
745	4535
1146	4535
2469	4535
2744	4535
9731	4535
12272	4535
20501	4535
4538	4536
7792	4536
17834	4536
228	4537
3223	4537
3350	4537
4957	4537
4536	4538
3882	4539
6091	4539
9215	4539
11382	4539
259	4540
269	4540
454	4540
520	4540
633	4540
635	4540
644	4540
652	4540
825	4540
841	4540
2318	4540
2487	4540
2586	4540
2897	4540
3001	4540
3109	4540
3485	4540
3683	4540
3691	4540
3733	4540
3989	4540
4123	4540
4390	4540
4906	4540
5282	4540
5522	4540
5664	4540
5884	4540
6488	4540
6760	4540
6777	4540
6849	4540
6956	4540
7218	4540
7446	4540
7623	4540
7637	4540
8065	4540
8746	4540
9063	4540
9481	4540
9634	4540
9751	4540
9795	4540
9935	4540
9949	4540
9993	4540
10142	4540
10268	4540
10303	4540
10361	4540
10524	4540
10642	4540
10646	4540
10746	4540
10918	4540
