follower	followee
31441	6139
38447	6139
40364	6139
3993	6140
7777	6140
5845	6141
16489	6141
25575	6141
6	6142
292	6142
1174	6142
1292	6142
1803	6142
2506	6142
3163	6142
4082	6142
5072	6142
7328	6142
7744	6142
10010	6142
12995	6142
14462	6142
16404	6142
16784	6142
16971	6142
17082	6142
17231	6142
17278	6142
17798	6142
20064	6142
23251	6142
25775	6142
27644	6142
28108	6142
35488	6142
35631	6142
40757	6142
529	6143
1706	6143
2268	6143
3950	6143
4562	6143
7252	6143
7910	6143
8514	6143
8562	6143
13093	6143
15288	6143
18085	6143
23810	6143
24596	6143
31419	6143
32262	6143
36930	6143
37126	6143
5391	6144
41111	6144
292	6145
4403	6145
12419	6145
13746	6145
14451	6145
40966	6145
3764	6146
7910	6146
9968	6146
16621	6146
16800	6146
22268	6146
24563	6146
24757	6146
24992	6146
1821	6147
5202	6147
12342	6147
27958	6147
35464	6147
38668	6147
38722	6147
38903	6147
17760	6148
36551	6148
38141	6148
5000	6149
1005	6150
2634	6151
5081	6151
6973	6151
15975	6151
24414	6151
24876	6151
41488	6151
4706	6152
6392	6152
6529	6152
7118	6152
8147	6152
8748	6152
9963	6152
10409	6152
11536	6152
11812	6152
13725	6152
14689	6152
28565	6152
39429	6152
6708	6153
29899	6153
31741	6153
33223	6153
2784	6154
3764	6154
11789	6154
26510	6154
28468	6154
39646	6154
103	6155
292	6155
1123	6155
4562	6155
4975	6155
8084	6155
8562	6155
36757	6155
454	6156
1235	6156
7393	6157
9309	6157
10755	6157
33354	6158
36295	6158
253	6159
292	6159
1253	6159
1329	6159
1594	6159
1856	6159
1896	6159
1906	6159
2004	6159
2015	6159
2158	6159
2341	6159
2485	6159
2882	6159
3008	6159
3014	6159
3030	6159
3102	6159
3193	6159
3469	6159
3550	6159
3659	6159
4562	6159
4841	6159
4861	6159
5243	6159
5246	6159
5525	6159
5608	6159
6537	6159
6973	6159
8579	6159
8628	6159
8770	6159
9552	6159
9733	6159
10431	6159
10777	6159
11247	6159
12129	6159
12309	6159
12725	6159
14137	6159
15511	6159
16256	6159
16851	6159
19536	6159
21088	6159
21511	6159
21553	6159
22181	6159
22965	6159
23082	6159
24994	6159
26080	6159
26095	6159
28074	6159
29353	6159
31352	6159
31388	6159
33179	6159
33187	6159
33234	6159
33439	6159
34470	6159
35034	6159
35344	6159
35984	6159
36087	6159
36558	6159
38668	6159
38735	6159
42330	6159
43510	6159
44002	6159
44003	6159
93	6160
1391	6160
3160	6160
8562	6160
10581	6160
12354	6160
16204	6160
16751	6160
16892	6160
21103	6160
24586	6160
33172	6160
40966	6160
411	6161
5804	6161
6280	6161
6723	6161
16116	6161
18467	6161
34177	6161
38668	6162
41137	6162
2307	6163
3925	6163
4073	6163
5100	6163
5553	6163
5907	6163
7252	6163
7744	6163
7991	6163
8450	6163
9496	6163
11987	6163
12634	6163
13875	6163
17268	6163
17777	6163
18290	6163
18439	6163
18792	6163
18795	6163
20816	6163
23472	6163
28696	6163
31066	6163
32076	6163
32080	6163
32966	6163
40377	6163
6774	6164
6894	6164
6997	6164
5485	6165
7848	6165
13204	6165
18123	6165
22377	6165
38241	6165
39733	6165
2092	6166
6906	6166
15804	6166
20232	6166
24744	6166
38961	6166
2581	6167
6084	6167
7252	6167
8562	6167
24801	6167
2566	6168
4285	6168
4864	6168
14892	6168
23455	6168
26462	6168
30532	6168
30666	6168
33179	6168
38842	6168
41869	6168
6590	6169
8562	6169
6	6170
16	6170
224	6170
233	6170
261	6170
272	6170
292	6170
296	6170
349	6170
494	6170
588	6170
602	6170
647	6170
662	6170
668	6170
678	6170
854	6170
1054	6170
1060	6170
1192	6170
1198	6170
1340	6170
1630	6170
1637	6170
1780	6170
1847	6170
2008	6170
2111	6170
2166	6170
2178	6170
2255	6170
2351	6170
2836	6170
2890	6170
2970	6170
3357	6170
3919	6170
3948	6170
4349	6170
4422	6170
4469	6170
4522	6170
4657	6170
4712	6170
4785	6170
5072	6170
5626	6170
5681	6170
5822	6170
6073	6170
6121	6170
6486	6170
6590	6170
7410	6170
8095	6170
8296	6170
8328	6170
9036	6170
9462	6170
9640	6170
11034	6170
11099	6170
11169	6170
11541	6170
13100	6170
14551	6170
14638	6170
16149	6170
16186	6170
16189	6170
16215	6170
16347	6170
16404	6170
16504	6170
16544	6170
16655	6170
16680	6170
16693	6170
16770	6170
16814	6170
16920	6170
17055	6170
17281	6170
17337	6170
17387	6170
17424	6170
17635	6170
17960	6170
18275	6170
19200	6170
19797	6170
20064	6170
20341	6170
20643	6170
20821	6170
21213	6170
24621	6170
25544	6170
26002	6170
27951	6170
29063	6170
29184	6170
29308	6170
30791	6170
30911	6170
31031	6170
34829	6170
35216	6170
36395	6170
36907	6170
38652	6170
42198	6170
42590	6170
1821	6171
19122	6171
26673	6171
37799	6171
38722	6171
40350	6171
4290	6172
41770	6172
100	6173
1290	6173
1302	6173
1438	6173
3925	6173
12447	6173
19289	6173
20935	6173
43830	6173
9294	6174
32137	6174
3801	6175
3852	6175
4029	6175
4562	6175
5202	6175
7336	6175
8689	6175
11243	6175
12464	6175
15478	6175
16892	6175
18676	6175
19371	6175
22877	6175
34736	6175
572	6176
4562	6176
6614	6176
9690	6176
12814	6176
14438	6176
14495	6176
15455	6176
21900	6176
24414	6176
32276	6176
32891	6176
37189	6176
37202	6176
250	6177
434	6178
32687	6178
6572	6179
18263	6179
21770	6179
23267	6179
28655	6179
40379	6179
3973	6180
5620	6180
5958	6180
1009	6181
4519	6181
4820	6181
5133	6181
6041	6181
10330	6181
17957	6181
18496	6181
18904	6181
20687	6181
21951	6181
27725	6181
33795	6181
34940	6181
35263	6181
36947	6181
40878	6181
6838	6182
8562	6182
11907	6182
37	6183
93	6183
117	6183
4492	6183
5155	6183
9407	6183
17756	6183
20129	6183
37626	6183
282	6184
572	6184
1123	6184
1198	6184
1356	6184
4544	6184
4757	6184
5275	6184
6792	6184
7088	6184
7252	6184
7328	6184
7671	6184
7701	6184
7873	6184
8562	6184
8824	6184
10869	6184
10885	6184
11479	6184
11489	6184
12034	6184
12118	6184
12852	6184
13820	6184
14241	6184
14741	6184
15202	6184
15733	6184
16345	6184
16665	6184
16892	6184
16894	6184
17218	6184
18528	6184
19897	6184
20495	6184
22399	6184
22501	6184
23793	6184
25133	6184
26118	6184
27030	6184
27696	6184
28511	6184
28695	6184
30014	6184
32177	6184
33261	6184
34911	6184
35373	6184
35488	6184
36175	6184
36182	6184
36691	6184
36770	6184
38000	6184
38406	6184
39392	6184
39798	6184
40347	6184
41676	6184
41703	6184
41778	6184
41997	6184
42009	6184
42814	6184
44053	6184
93	6185
292	6185
771	6185
818	6185
2078	6185
3246	6185
3664	6185
5393	6185
5498	6185
6223	6185
6541	6185
6945	6185
8761	6185
9529	6185
12020	6185
14175	6185
19043	6185
19688	6185
23369	6185
23645	6185
25220	6185
26216	6185
26640	6185
27655	6185
28854	6185
32443	6185
32960	6185
35137	6185
35488	6185
36873	6185
36950	6185
37233	6185
37748	6185
38406	6185
41137	6185
42077	6185
42720	6185
43301	6185
732	6186
824	6186
3918	6186
4918	6186
5142	6186
5851	6186
7224	6186
9874	6186
10744	6186
12634	6186
12775	6186
12820	6186
13576	6186
13827	6186
16421	6186
16615	6186
17272	6186
17450	6186
18567	6186
18692	6186
19370	6186
19513	6186
20411	6186
21356	6186
22452	6186
23743	6186
29713	6186
30583	6186
33241	6186
197	6187
461	6187
745	6187
1164	6187
1405	6187
14195	6187
21082	6187
8562	6188
10589	6188
12028	6188
9496	6189
2586	6190
4562	6190
8562	6190
34857	6190
4453	6191
42944	6192
3414	6193
4562	6193
8684	6193
14902	6193
40538	6193
1123	6194
22159	6194
2636	6195
3164	6195
4315	6195
6669	6195
7133	6195
8449	6195
8562	6195
8579	6195
8808	6195
9730	6195
12036	6195
12309	6195
13223	6195
14322	6195
15148	6195
15202	6195
15572	6195
16942	6195
18144	6195
18571	6195
20295	6195
21816	6195
21933	6195
22269	6195
23523	6195
24876	6195
28393	6195
37555	6195
37626	6195
41463	6195
41137	6196
18	6197
4022	6198
5364	6198
5925	6198
6891	6198
6956	6198
7936	6198
28369	6198
33543	6198
43160	6198
6481	6199
33280	6199
3143	6200
7940	6200
8084	6200
16481	6200
37626	6200
44283	6200
20458	6201
33923	6201
36845	6201
3641	6202
4370	6202
5686	6202
6139	6202
7231	6202
11876	6202
14869	6202
26633	6202
29792	6202
34321	6202
38442	6202
38447	6202
40364	6202
41640	6202
2939	6203
4600	6203
12420	6203
14726	6203
20785	6203
26219	6203
35735	6203
36630	6203
272	6204
4468	6204
4806	6204
17057	6204
17612	6204
19492	6204
23866	6204
25336	6204
27035	6204
27351	6204
39183	6204
43160	6204
22718	6205
5813	6206
6607	6206
8475	6206
27522	6206
35961	6206
18703	6207
903	6208
2310	6208
2613	6208
2625	6208
2987	6208
4292	6208
8689	6208
13915	6208
15898	6208
29421	6208
10417	6209
41947	6209
1292	6210
2981	6210
5925	6210
5980	6210
6343	6210
6891	6210
7328	6210
833	6211
1589	6211
1934	6211
7622	6211
13226	6211
15373	6211
17397	6211
10026	6212
14423	6212
19452	6212
25050	6212
29128	6212
29338	6212
29857	6212
32424	6212
41158	6212
8718	6213
9766	6213
29213	6213
36543	6213
474	6214
1251	6215
4562	6215
4975	6215
7336	6215
8562	6215
13117	6215
15086	6215
8562	6216
26712	6216
31946	6216
35344	6216
7067	6217
26125	6218
3483	6219
5171	6219
7622	6219
16000	6219
38949	6220
34890	6221
5198	6222
5247	6222
7252	6222
7649	6222
8076	6222
8562	6222
12036	6222
12230	6222
14232	6222
19208	6222
21191	6222
34921	6222
243	6223
292	6223
429	6223
545	6223
577	6223
639	6223
762	6223
815	6223
950	6223
1087	6223
1123	6223
1262	6223
1304	6223
1461	6223
1552	6223
1562	6223
1904	6223
2096	6223
2101	6223
2137	6223
2616	6223
2666	6223
2888	6223
2925	6223
2934	6223
3164	6223
3330	6223
3351	6223
3831	6223
3852	6223
3925	6223
3992	6223
4371	6223
4398	6223
4404	6223
4419	6223
4639	6223
4732	6223
4773	6223
4913	6223
5202	6223
5412	6223
5498	6223
5520	6223
5600	6223
5748	6223
5901	6223
6110	6223
6185	6223
6590	6223
6594	6223
6620	6223
6694	6223
6700	6223
6851	6223
6892	6223
7081	6223
7158	6223
7252	6223
7399	6223
7449	6223
7506	6223
7590	6223
7644	6223
7821	6223
7847	6223
7910	6223
7934	6223
8061	6223
8092	6223
8103	6223
8193	6223
8380	6223
8503	6223
8841	6223
8933	6223
9158	6223
9489	6223
9721	6223
9783	6223
9808	6223
10328	6223
10392	6223
10419	6223
10679	6223
10702	6223
10892	6223
11287	6223
11326	6223
11469	6223
11625	6223
12212	6223
12307	6223
12437	6223
12486	6223
12581	6223
12720	6223
12770	6223
12955	6223
13030	6223
13090	6223
13292	6223
13309	6223
13324	6223
13512	6223
13529	6223
13624	6223
13979	6223
14179	6223
14922	6223
15010	6223
15115	6223
15341	6223
15377	6223
15557	6223
15848	6223
16343	6223
16592	6223
16672	6223
17074	6223
17179	6223
17221	6223
17412	6223
17522	6223
18421	6223
18596	6223
19389	6223
19571	6223
19789	6223
19875	6223
20207	6223
20318	6223
20401	6223
20758	6223
20774	6223
20843	6223
20877	6223
21248	6223
21284	6223
21523	6223
21571	6223
21629	6223
21733	6223
21865	6223
21900	6223
21977	6223
22097	6223
22143	6223
22214	6223
22782	6223
22961	6223
22993	6223
23251	6223
23648	6223
24157	6223
24188	6223
24225	6223
24285	6223
24289	6223
24314	6223
24395	6223
25133	6223
25312	6223
26136	6223
26287	6223
27038	6223
27175	6223
27822	6223
28306	6223
28946	6223
29277	6223
29562	6223
29737	6223
29742	6223
29898	6223
30078	6223
30094	6223
30192	6223
30200	6223
30378	6223
31158	6223
31924	6223
32158	6223
32262	6223
32959	6223
33144	6223
33160	6223
33582	6223
33612	6223
34070	6223
34218	6223
34227	6223
34496	6223
34741	6223
35031	6223
35631	6223
36017	6223
36036	6223
36950	6223
36972	6223
37379	6223
37601	6223
37626	6223
37699	6223
38406	6223
39024	6223
39031	6223
39525	6223
39695	6223
39788	6223
40376	6223
40411	6223
40608	6223
40630	6223
40694	6223
40739	6223
40950	6223
40966	6223
41103	6223
41892	6223
42223	6223
42668	6223
42888	6223
43267	6223
43594	6223
43830	6223
44475	6223
8259	6224
292	6225
7910	6225
27098	6225
33237	6225
434	6226
5425	6226
8084	6226
16531	6226
16726	6226
18417	6226
19806	6226
21537	6226
23540	6226
25001	6226
35159	6226
40966	6226
292	6227
3849	6227
6230	6227
7252	6227
8562	6227
3941	6228
5148	6228
6461	6228
10608	6228
5742	6229
5984	6229
10644	6229
3849	6230
6227	6230
7252	6230
8562	6230
1617	6231
3382	6231
4032	6231
5384	6231
6858	6231
7030	6231
7711	6231
8202	6231
19119	6231
19823	6231
21116	6231
23488	6231
26473	6231
26878	6231
30163	6231
34503	6231
38901	6231
1384	6232
9009	6232
10662	6232
16697	6232
18061	6232
28662	6232
33301	6232
33700	6232
4689	6233
342	6234
3300	6234
3498	6234
11582	6234
26685	6234
8562	6235
5358	6236
6342	6236
8697	6236
13700	6236
873	6237
2285	6237
4654	6238
5051	6238
12554	6238
12633	6238
26724	6238
35330	6238
13709	6239
8562	6240
3412	6241
11636	6241
30786	6241
1123	6242
16960	6242
1762	6243
3037	6243
7228	6243
21598	6243
8076	6244
8562	6244
16892	6244
39448	6244
11500	6245
41	6246
93	6246
122	6246
198	6246
259	6246
290	6246
296	6246
340	6246
365	6246
445	6246
458	6246
473	6246
512	6246
514	6246
531	6246
604	6246
706	6246
839	6246
1158	6246
1299	6246
1331	6246
1361	6246
1377	6246
1510	6246
1527	6246
1599	6246
1697	6246
1905	6246
2034	6246
2257	6246
3908	6246
4314	6246
4324	6246
4890	6246
5247	6246
5319	6246
6420	6246
7835	6246
8070	6246
9987	6246
10002	6246
10468	6246
12108	6246
13074	6246
16425	6246
21806	6246
26872	6246
27860	6246
32306	6246
34174	6246
36395	6246
36921	6246
39700	6246
2656	6247
4625	6247
9023	6247
11818	6247
19863	6247
29623	6247
33747	6247
1606	6248
3040	6248
3492	6248
9651	6248
15617	6248
23064	6248
28239	6248
999	6249
1226	6249
1336	6249
3164	6249
3316	6249
3757	6249
5109	6249
5922	6249
9017	6249
14055	6249
15735	6249
20818	6249
24852	6249
29898	6249
30595	6249
37146	6249
37833	6249
6251	6250
32375	6250
6250	6251
32375	6251
392	6252
1371	6253
4353	6253
4847	6253
18089	6253
3996	6254
5985	6254
16933	6254
20749	6254
26903	6254
34290	6254
35987	6254
35112	6255
12893	6256
18299	6256
19353	6256
27168	6256
27609	6256
8579	6257
2313	6258
3944	6258
7910	6258
17037	6258
17216	6258
23793	6258
38774	6258
40397	6258
8562	6259
16892	6259
9774	6260
1245	6261
2896	6261
7668	6261
8859	6261
10347	6261
16529	6261
17540	6261
22571	6261
25506	6261
28112	6261
31448	6261
38345	6261
38406	6261
555	6262
932	6262
1929	6262
2697	6262
3482	6262
3925	6262
7817	6262
8555	6262
10936	6262
11067	6262
11338	6262
12192	6262
13621	6262
14091	6262
16175	6262
17762	6262
18085	6262
19807	6262
20617	6262
21442	6262
26519	6262
27469	6262
29664	6262
35518	6262
43080	6262
641	6263
914	6263
1137	6263
1145	6263
1667	6263
1870	6263
1921	6263
2078	6263
2646	6263
2790	6263
2796	6263
2850	6263
2999	6263
3002	6263
3087	6263
3286	6263
3390	6263
3646	6263
3664	6263
3687	6263
3807	6263
3986	6263
4033	6263
4036	6263
4039	6263
4267	6263
4274	6263
4427	6263
4576	6263
4586	6263
4845	6263
4879	6263
5393	6263
5788	6263
6702	6263
6828	6263
7438	6263
7577	6263
8293	6263
8761	6263
9789	6263
10109	6263
10787	6263
11910	6263
12950	6263
13269	6263
15149	6263
17049	6263
17558	6263
19954	6263
20263	6263
22887	6263
22975	6263
25005	6263
25089	6263
25274	6263
26634	6263
27612	6263
27689	6263
30599	6263
31282	6263
32273	6263
32333	6263
33052	6263
34312	6263
36296	6263
36665	6263
36878	6263
37617	6263
38190	6263
39288	6263
39515	6263
40730	6263
41727	6263
41797	6263
42586	6263
42944	6263
6993	6264
9678	6264
1123	6265
3164	6265
5589	6265
8379	6265
17808	6265
19921	6265
23078	6265
27518	6265
27681	6265
28830	6265
32751	6265
34916	6265
36374	6265
36672	6265
38804	6265
42001	6265
836	6266
3447	6266
4587	6266
5133	6266
18904	6266
19578	6266
21080	6266
21339	6266
28152	6266
31513	6266
34636	6266
35987	6266
37626	6266
37782	6266
40690	6266
41961	6266
42035	6266
43375	6266
914	6267
1137	6267
1145	6267
1974	6267
2443	6267
4039	6267
4844	6267
6945	6267
8648	6267
10260	6267
11380	6267
11594	6267
12351	6267
12767	6267
15261	6267
15993	6267
20250	6267
26273	6267
31014	6267
32027	6267
40961	6267
5447	6268
8705	6268
10327	6268
2480	6269
5061	6270
35961	6270
1214	6271
12734	6271
35676	6272
5627	6273
7947	6273
10643	6273
19240	6273
20247	6273
25129	6273
18933	6274
20277	6274
20814	6274
28669	6274
30477	6274
35679	6274
2202	6275
4678	6275
4930	6275
5229	6275
10164	6275
13962	6275
14284	6275
36236	6275
3301	6276
6821	6276
640	6277
1074	6277
1299	6277
1980	6277
2044	6277
2728	6277
2935	6277
2997	6277
3110	6277
3664	6277
5474	6277
8562	6277
12020	6277
22887	6277
23102	6277
26662	6277
34685	6277
41137	6277
93	6278
5171	6278
5606	6278
6137	6278
6935	6278
9916	6278
15568	6278
17384	6278
30583	6278
3269	6279
4807	6279
6577	6279
5418	6280
5804	6280
6161	6280
6723	6280
6725	6280
163	6281
5606	6281
2210	6282
170	6283
5873	6283
6293	6283
6444	6283
7405	6283
8097	6283
9179	6283
15964	6283
20901	6283
2	6284
6	6284
31	6284
37	6284
42	6284
48	6284
53	6284
71	6284
75	6284
83	6284
100	6284
111	6284
133	6284
135	6284
144	6284
211	6284
657	6284
899	6284
1068	6284
1446	6284
1462	6284
1661	6284
2182	6284
2818	6284
3568	6284
3925	6284
4109	6284
4623	6284
6046	6284
7499	6284
8498	6284
15076	6284
15222	6284
16741	6284
16746	6284
16902	6284
17073	6284
17125	6284
18843	6284
19262	6284
28317	6284
29000	6284
32745	6284
35062	6284
35695	6284
36183	6284
36790	6284
38152	6284
7693	6285
15885	6285
3656	6286
13615	6286
23559	6286
7650	6287
12911	6287
3752	6288
14633	6288
1317	6289
4935	6289
9908	6289
12743	6289
39340	6289
41631	6289
260	6290
2399	6290
4341	6290
5557	6290
5996	6290
16200	6290
20361	6290
14559	6291
14561	6291
15734	6291
30036	6291
35346	6291
37036	6291
6449	6292
6591	6292
35231	6292
42108	6292
2324	6293
5873	6293
6283	6293
6444	6293
6518	6293
7405	6293
8097	6293
8159	6293
8367	6293
9179	6293
11208	6293
14589	6293
15964	6293
20878	6293
20901	6293
25627	6293
26593	6293
993	6294
2059	6294
7145	6294
9788	6295
10240	6295
6344	6296
8697	6296
7179	6297
32841	6297
292	6298
2575	6298
4562	6298
6590	6298
6792	6298
8562	6298
93	6299
3614	6299
5010	6299
5455	6299
5562	6299
5563	6299
7890	6299
9781	6299
10184	6299
12962	6299
20068	6299
32839	6299
5791	6300
1938	6301
2035	6301
3871	6301
4816	6301
7679	6301
15148	6301
17003	6301
24876	6301
25236	6301
30233	6301
39060	6301
40363	6301
3936	6302
8562	6302
9966	6302
3107	6303
8562	6303
11651	6303
37853	6303
76	6304
279	6304
284	6304
1425	6304
1876	6304
2318	6304
3638	6304
4100	6304
4419	6304
4562	6304
5488	6304
6334	6304
6421	6304
7080	6304
7090	6304
7472	6304
8864	6304
10536	6304
16866	6304
17512	6304
19184	6304
20109	6304
20147	6304
33908	6304
39203	6304
43768	6304
4184	6305
5317	6305
5417	6305
12605	6305
12994	6305
13350	6305
36472	6305
42646	6305
250	6306
5349	6306
93	6307
6590	6307
8062	6307
8562	6307
15025	6307
18613	6307
39577	6307
39737	6307
1013	6308
2415	6309
1507	6310
2125	6310
11907	6310
19397	6310
40961	6310
8562	6311
11168	6311
42029	6311
93	6312
21323	6312
36033	6312
39158	6312
42973	6312
7910	6313
8562	6313
8562	6314
5281	6315
8562	6315
2889	6316
3638	6316
4544	6316
7594	6316
9328	6316
12036	6316
31031	6316
5970	6317
23094	6318
284	6319
3066	6319
5260	6319
5725	6319
9460	6319
12229	6319
30068	6319
36773	6319
3073	6320
4377	6320
4	6321
1120	6321
3918	6321
4646	6321
5299	6321
5403	6321
5851	6321
11511	6321
16655	6321
16699	6321
16847	6321
17145	6321
18525	6321
19628	6321
19806	6321
19955	6321
20578	6321
21087	6321
23943	6321
25120	6321
27195	6321
28967	6321
30357	6321
30620	6321
31120	6321
32486	6321
34636	6321
34940	6321
37626	6321
40377	6321
41260	6321
41851	6321
42261	6321
2930	6322
12693	6322
15579	6322
434	6323
3918	6323
5123	6323
6075	6323
8388	6323
9520	6323
16655	6323
16858	6323
16936	6323
17050	6323
19525	6323
19527	6323
19817	6323
21087	6323
21977	6323
25290	6323
27215	6323
27856	6323
28407	6323
28658	6323
33154	6323
38406	6323
38668	6323
39385	6323
40419	6323
40509	6323
40878	6323
40966	6323
41851	6323
42179	6323
4343	6324
5137	6324
14611	6324
6431	6325
15155	6325
13440	6326
3577	6327
8562	6327
14094	6327
4127	6328
8562	6328
15633	6328
24072	6328
1585	6329
8907	6330
11006	6330
15302	6330
30259	6330
33741	6330
35591	6330
38668	6330
39918	6330
44248	6330
2902	6331
3452	6331
3685	6331
4381	6331
4792	6331
6486	6331
10511	6331
4771	6332
35	6333
1266	6333
2111	6333
7947	6333
8562	6333
28732	6333
32374	6333
33	6334
4984	6334
6304	6334
7080	6334
12382	6334
16710	6334
16866	6334
17143	6334
17435	6334
19200	6334
6350	6335
11828	6335
11846	6335
41016	6335
6351	6336
8714	6336
13720	6337
15346	6337
18802	6337
22701	6337
41978	6337
42173	6337
7342	6338
12404	6338
14	6339
3459	6339
5957	6339
743	6340
6342	6340
21363	6340
23598	6340
27942	6340
29583	6340
5634	6341
5989	6341
7165	6341
21999	6341
42542	6341
5358	6342
6236	6342
6340	6342
6344	6342
8697	6342
23331	6342
64	6343
494	6343
1803	6343
3131	6343
4349	6343
4562	6343
5072	6343
5193	6343
6210	6343
6517	6343
6891	6343
8562	6343
14394	6343
15251	6343
16404	6343
17104	6343
22867	6343
31801	6343
32009	6343
38406	6343
211	6344
5071	6344
6296	6344
6342	6344
6961	6344
8697	6344
13700	6344
25088	6344
25537	6344
38328	6344
44303	6344
292	6345
1781	6345
8490	6345
22580	6345
26926	6345
35359	6345
36697	6345
41693	6345
42848	6345
4653	6346
8430	6346
93	6347
153	6347
3918	6347
4820	6347
5123	6347
5133	6347
5325	6347
5425	6347
7370	6347
9470	6347
14392	6347
15207	6347
15212	6347
16738	6347
17139	6347
17793	6347
17982	6347
18323	6347
18904	6347
18914	6347
19073	6347
20505	6347
20507	6347
21951	6347
21984	6347
22497	6347
22940	6347
26833	6347
