itemId	latitude	longitude	venue
2354	1.38	103.96	Mall
2355	35.52	139.57	Mall
2356	13.86	100.52	Road
2357	14.56	-60.94	Other Great Outdoors
2358	14.56	-60.94	Resort
2359	35.70	139.77	Shrine
2360	34.67	133.92	Neighborhood
2361	13.72	100.52	Train Station
2362	14.65	121.03	Mall
2363	14.66	121.03	Mall
2364	35.45	139.40	Arcade
2365	35.69	139.70	Department Store
2366	-6.12	106.79	Mall
2367	-6.12	106.79	Church
2368	-6.20	106.82	Mall
2369	42.92	143.20	Train Station
2370	42.92	143.20	Bus Station
2371	34.73	135.50	Subway
2372	35.71	139.78	Train Station
2373	3.59	98.69	Mall
2374	35.70	139.77	Platform
2375	3.05	101.58	Building
2376	38.88	139.83	Convenience Store
2377	35.70	139.45	Train Station
2378	3.06	101.67	Malaysian Restaurant
2379	35.17	136.88	Electronics Store
2380	35.51	139.54	Train Station
2381	13.75	100.54	Multiplex
2382	35.66	139.53	Soccer Stadium
2383	35.82	139.41	Train Station
2384	35.78	139.50	Train Station
2385	1.47	103.67	Housing Development
2386	1.47	103.68	Home (private)
2387	55.41	37.90	Airport
2388	51.47	-0.46	Airport
2389	3.21	101.72	Malaysian Restaurant
2390	3.21	101.72	Mall
2391	3.16	101.74	Mall
2392	41.02	29.05	Other Great Outdoors
2393	34.60	135.70	Train Station
2394	35.64	139.35	Train Station
2395	35.66	139.34	Train Station
2396	38.34	27.13	Mall
2397	38.39	27.10	Park
2398	35.76	140.38	Airport
2399	34.67	135.53	Train Station
2400	35.27	136.25	Plaza
2401	35.27	136.25	Mall
2402	35.70	139.77	Tech Startup
2403	35.02	135.96	Train Station
2404	34.99	135.93	Train Station
2405	34.43	135.24	Airport
2406	3.57	98.68	Airport
2407	5.53	95.28	Home (private)
2408	35.70	139.77	Subway
2409	35.73	139.47	Train Station
2410	35.70	139.77	Japanese Restaurant
2411	35.88	139.63	Train Station
2412	35.88	139.63	Food Court
2413	35.44	139.64	Train Station
2414	35.63	139.53	Train Station
2415	35.63	139.54	Train Station
2416	36.37	140.48	Platform
2417	36.35	140.31	Train Station
2418	36.37	140.25	Train Station
2419	34.85	135.62	Train Station
2420	34.98	135.70	Train Station
2421	35.73	139.74	Train Station
2422	41.05	29.03	Nightclub
2423	35.40	137.01	Train Station
2424	35.70	139.77	Electronics Store
2425	35.70	139.77	Electronics Store
2426	13.86	100.51	Home (private)
2427	35.70	139.77	Bookstore
2428	35.46	139.63	Mall
2429	35.46	139.63	Train Station
2430	33.90	130.93	Train Station
2431	41.03	28.98	Mall
2432	41.00	39.78	Airport
2433	35.16	136.91	Subway
2434	3.15	101.59	Mall
2435	3.15	101.61	Home (private)
2436	33.59	130.41	Shrine
2437	37.45	138.85	Train Station
2438	36.94	138.81	Train Station
2439	35.65	140.03	Baseball Stadium
2440	35.70	139.77	Train Station
2441	35.70	139.77	Bookstore
2442	35.70	139.77	Fast Food Restaurant
2443	35.69	139.60	Train Station
2444	14.42	121.03	Mall
2445	-23.67	-46.74	Residential Building (Apartment / Condo)
2446	29.32	47.99	Miscellaneous Shop
2447	34.70	135.50	Hobby Shop
2448	34.74	135.50	Food & Drink Shop
2449	35.64	139.73	Subway
2450	34.94	135.77	Train Station
2451	35.17	136.91	Arcade
2452	35.76	139.71	Subway
2453	35.71	139.75	Subway
2454	35.68	139.70	Train Station
2455	35.70	139.77	Miscellaneous Shop
2456	35.68	139.77	Platform
2457	34.98	135.90	Train Station
2458	35.67	139.76	Light Rail
2459	34.98	135.76	Train Station
2460	3.13	101.63	Mall
2461	3.13	101.63	Multiplex
2462	41.03	28.98	Other Great Outdoors
2463	41.03	28.97	Bar
2464	35.70	139.77	Arcade
2465	35.70	139.77	Arcade
2466	35.70	139.77	Pub
2467	34.69	135.19	Train Station
2468	35.66	139.87	Bus Station
2469	35.70	139.77	Electronics Store
2470	35.70	139.77	Train Station
2471	-6.14	106.83	Mall
2472	-6.12	106.66	Airport Terminal
2473	35.55	139.72	Train Station
2474	35.69	139.78	Subway
2475	35.67	139.62	Train Station
2476	35.67	139.63	Train Station
2477	-39.54	-72.96	Other Great Outdoors
2478	35.47	139.62	Department Store
2479	55.75	37.54	Mall
2480	55.76	37.66	Mall
2481	34.68	135.49	Convenience Store
2482	34.75	135.42	Train Station
2483	3.12	101.68	Mall
2484	14.47	121.03	Convenience Store
2485	35.34	139.49	Train Station
2486	33.59	130.41	Subway
2487	33.59	130.40	Subway
2488	35.70	139.77	Arcade
2489	40.14	-74.44	Theme Park
2490	5.38	100.32	Grocery Store
2491	5.29	100.27	Airport
2492	34.74	135.57	Train Station
2493	34.71	135.62	Train Station
2494	34.83	135.73	Train Station
2495	34.70	135.50	Train Station
2496	34.70	135.53	Arcade
2497	34.75	135.61	Grocery Store
2498	13.74	100.63	Mall
2499	35.67	139.69	Shrine
2500	35.53	139.49	Train Station
2501	35.66	139.70	Train Station
2502	35.67	139.69	Train Station
2503	36.12	-115.18	Casino
2504	40.75	-73.99	Stadium
2505	35.54	139.63	Train Station
2506	35.55	139.65	Train Station
2507	35.69	139.77	Subway
2508	40.96	29.08	Restaurant
2509	1.39	103.90	Mall
2510	1.40	103.91	Home (private)
2511	3.16	101.71	Caf�
2512	3.15	101.75	Food Court
2513	35.38	139.58	Train Station
2514	35.65	139.75	Train Station
2515	35.47	139.63	Department Store
2516	35.46	139.62	Department Store
2517	14.23	121.14	Home (private)
2518	3.12	101.72	Mall
2519	3.08	101.58	Mall
2520	34.83	136.59	Train Station
2521	34.97	136.62	Train Station
2522	13.77	100.44	Mall
2523	13.82	100.45	Mall
2524	36.17	139.33	Train Station
2525	35.69	139.74	Subway
2526	40.99	28.83	Mall
2527	41.04	28.99	Plaza
2528	35.70	139.77	Italian Restaurant
2529	35.46	139.62	Arcade
2530	35.65	139.80	Light Rail
2531	35.65	139.80	Subway
2532	41.08	29.03	Mall
2533	41.11	29.03	Restaurant
2534	41.08	29.04	Restaurant
2535	3.16	101.71	Indian Restaurant
2536	43.07	141.35	Electronics Store
2537	43.06	141.35	Road
2538	41.04	29.00	Other Great Outdoors
2539	41.04	28.80	Neighborhood
2540	35.64	139.77	Bridge
2541	13.75	100.53	School
2542	35.66	139.75	Subway
2543	35.66	139.76	Train Station
2544	35.66	139.70	Plaza
2545	-25.44	-49.27	Mall
2546	-25.46	-49.29	Other Great Outdoors
2547	-8.75	115.17	Airport
2548	-6.16	106.91	Home (private)
2549	36.37	139.84	Train Station
2550	35.77	139.42	Baseball Stadium
2551	35.66	139.70	Train Station
2552	13.91	100.59	Home (private)
2553	-1.46	-48.49	Gym / Fitness Center
2554	33.54	-82.13	Breakfast Spot
2555	3.15	101.62	Mall
2556	35.70	139.77	Caf�
2557	3.15	101.71	Multiplex
2558	12.73	101.05	Home (private)
2559	-12.23	-76.90	Home (private)
2560	35.70	139.77	Fast Food Restaurant
2561	35.07	136.02	Train Station
2562	35.00	135.86	Train Station
2563	34.67	134.96	Train Station
2564	34.99	135.82	Train Station
2565	35.27	136.26	Train Station
2566	35.96	139.77	Train Station
2567	35.88	139.79	Train Station
2568	35.80	139.56	Train Station
2569	35.79	139.51	Train Station
2570	35.94	139.77	Train Station
2571	-6.26	106.81	Home (private)
2572	-6.24	106.78	Mall
2573	35.67	139.67	Train Station
2574	35.64	139.28	Train Station
2575	40.97	29.04	Caf�
2576	41.01	29.04	Neighborhood
2577	40.96	29.06	Beach
2578	13.85	100.55	Home (private)
2579	35.34	136.87	Train Station
2580	35.17	136.89	Arcade
2581	35.70	139.77	Arcade
2582	35.43	139.40	Rest Area
2583	35.43	139.40	Rest Area
2584	41.03	29.13	Mall
2585	41.02	29.04	Mall
2586	41.03	29.02	Boat or Ferry
2587	41.08	29.01	Other Great Outdoors
2588	35.70	139.52	Train Station
2589	35.63	139.79	Light Rail
2590	35.67	139.76	Subway
2591	33.59	130.42	Subway
2592	34.98	135.76	Train Station
2593	33.60	130.45	Airport
2594	2.99	101.52	Home (private)
2595	3.04	101.52	Flea Market
2596	3.06	101.49	Malaysian Restaurant
2597	-19.93	-43.95	Office
2598	34.08	-80.89	Residential Building (Apartment / Condo)
2599	35.17	136.88	Electronics Store
2600	35.17	136.88	Hobby Shop
2601	35.17	136.88	Monument / Landmark
2602	35.16	136.91	Hobby Shop
2603	34.64	135.51	Mall
2604	35.75	139.82	Bridge
2605	35.75	139.83	Train Station
2606	35.13	138.91	Train Station
2607	1.58	110.30	Home (private)
2608	34.73	135.50	Train Station
2609	34.79	135.44	Airport
2610	34.79	135.46	Train Station
2611	3.12	101.77	Home (private)
2612	35.73	139.72	Arcade
2613	35.78	139.63	Train Station
2614	35.70	139.76	Train Station
2615	38.36	140.86	Home (private)
2616	35.87	139.51	Train Station
2617	41.05	29.03	Nightclub
2618	40.99	29.04	Soccer Stadium
2619	41.03	28.99	Neighborhood
2620	35.65	139.68	Train Station
2621	35.57	139.73	Train Station
2622	37.75	140.46	Train Station
2623	40.94	29.33	Mall
2624	41.08	29.01	Mall
2625	41.07	29.00	Other Great Outdoors
2626	40.78	30.40	Other Great Outdoors
2627	40.70	30.22	Home (private)
2628	35.63	139.72	Train Station
2629	40.97	29.09	Mall
2630	41.05	29.03	Other Great Outdoors
2631	41.05	28.90	Mall
2632	40.99	29.09	Mall
2633	1.33	124.78	Home (private)
2634	1.32	124.83	Home (private)
2635	43.04	-88.14	Italian Restaurant
2636	43.11	-88.05	Gay Bar
2637	-33.47	-70.60	Grocery Store
2638	-33.46	-70.61	Soccer Stadium
2639	38.93	-77.04	Coffee Shop
2640	38.90	-77.01	Train Station
2641	41.01	29.04	Home (private)
2642	13.90	100.41	Housing Development
2643	-23.69	-70.41	Home (private)
2644	13.75	100.53	Mall
2645	13.78	100.51	School
2646	40.99	28.87	Caf�
2647	41.11	29.06	Breakfast Spot
2648	40.96	28.82	Neighborhood
2649	13.75	100.33	Home (private)
2650	34.27	-118.56	Pizza Place
2651	34.25	-118.52	Other Great Outdoors
2652	41.03	28.94	Residential Building (Apartment / Condo)
2653	-12.13	-76.97	Home (private)
2654	40.74	-73.99	Park
2655	41.06	28.99	Mall
2656	41.01	29.04	Caf�
2657	5.32	100.28	Residential Building (Apartment / Condo)
2658	-23.57	-46.65	Subway
2659	-23.52	-46.63	Subway
2660	-23.52	-46.62	Bus Station
2661	-22.90	-43.21	Bus Station
2662	47.52	19.02	Other Great Outdoors
2663	22.32	113.93	Airport
2664	41.98	-87.90	Airport
2665	39.85	32.83	Mall
2666	39.91	32.78	Mall
2667	39.90	32.81	Other Great Outdoors
2668	41.02	29.04	Neighborhood
2669	0.04	-51.06	Road
2670	-19.89	-43.90	Home (private)
2671	10.09	-84.47	Church
2672	19.37	-99.17	Mall
2673	19.37	-99.17	Multiplex
2674	19.36	-99.17	Mall
2675	35.55	139.78	Airport
2676	51.42	-0.76	Home (private)
2677	-30.03	-51.20	Other Great Outdoors
2678	-30.01	-51.15	Home (private)
2679	51.04	3.74	Home (private)
2680	9.87	-83.92	Bus Line
2681	35.70	139.79	Train Station
2682	52.31	4.76	Airport
2683	-9.67	-35.76	Home (private)
2684	-9.65	-35.72	Mall
2685	34.78	137.61	Rest Area
2686	33.64	-84.44	Airport
2687	19.30	-99.19	Mall
2688	-33.45	-70.63	Cocktail Bar
2689	-33.41	-70.57	Mall
2690	51.66	7.85	Housing Development
2691	35.07	136.68	Taxi
2692	35.17	136.88	Miscellaneous Shop
2693	39.95	-75.16	Other Great Outdoors
2694	34.70	135.50	Bus Station
2695	35.55	139.65	College Academic Building
2696	35.55	139.65	Convenience Store
2697	14.56	121.05	Home (private)
2698	-33.41	-70.58	Mall
2699	-33.41	-70.58	Military Base
2700	-15.87	-47.92	Airport
2701	-3.78	-38.54	Airport
2702	-3.73	-38.49	Beach
2703	35.57	139.55	Train Station
2704	-33.45	-70.62	Home (private)
2705	35.46	139.53	Train Station
2706	35.47	139.46	Train Station
2707	-1.45	-48.49	Grocery Store
2708	-23.65	-46.53	Train Station
2709	-23.59	-46.59	Train Station
2710	-23.55	-46.67	Subway
2711	-23.55	-46.66	Soccer Stadium
2712	35.72	140.04	Train Station
2713	40.77	-74.26	Home (private)
2714	35.72	140.66	Train Station
2715	35.63	139.05	Rest Area
2716	40.97	29.04	Caf�
2717	35.65	139.45	Train Station
2718	35.65	139.45	Bus Station
2719	1.39	103.90	High School
2720	43.11	-88.05	Residential Building (Apartment / Condo)
2721	-23.56	-46.66	Mall
2722	-3.75	-38.50	Home (private)
2723	-3.13	-59.98	Mall
2724	34.71	135.26	Train Station
2725	44.12	12.24	Home (private)
2726	35.28	139.67	Mall
2727	35.23	139.70	Department Store
2728	34.71	135.51	Subway
2729	35.69	139.74	Train Station
2730	14.65	121.07	University
2731	35.56	139.58	University
2732	-8.11	-34.90	Home (private)
2733	40.99	28.82	Airport Terminal
2734	-7.22	-39.32	Automotive Shop
2735	3.08	101.55	University
2736	-23.57	-46.70	Mall
2737	-25.54	-49.17	Airport
2738	35.70	139.77	Subway
2739	35.68	139.71	Train Station
2740	35.71	139.69	Train Station
2741	35.70	139.64	Train Station
2742	14.59	121.06	Mall
2743	13.36	101.00	Home (private)
2744	35.70	139.77	Toy / Game Store
2745	-8.05	-34.95	University
2746	33.76	-118.13	Neighborhood
2747	-23.54	-46.64	Design Studio
2748	38.73	-9.31	Home (private)
2749	38.71	-9.30	Office
2750	3.16	101.61	Furniture / Home Store
2751	35.68	140.02	Platform
2752	34.99	135.76	Platform
2753	19.59	-99.02	Bus Line
2754	40.89	-74.11	Miscellaneous Shop
2755	40.92	-74.08	Mall
2756	47.63	-122.15	Office
2757	41.66	-91.54	College Rec Center
2758	36.14	139.69	Train Station
2759	36.34	139.70	Train Station
2760	51.84	5.85	Train Station
2761	51.98	5.90	Train Station
2762	-6.94	107.63	Home (private)
2763	35.73	139.71	Electronics Store
2764	51.84	4.69	Grocery Store
2765	33.34	-86.89	Lighthouse
2766	33.34	-86.90	Neighborhood
2767	33.34	-86.90	Home (private)
2768	35.63	139.74	Train Station
2769	34.83	135.71	Train Station
2770	-33.46	-70.90	Road
2771	-33.45	-70.69	Bus Station
2772	35.71	139.75	Subway
2773	35.89	139.50	Train Station
2774	-23.60	-46.60	Bus Station
2775	-23.60	-46.60	Subway
2776	-23.59	-46.59	Subway
2777	35.14	136.90	Arcade
2778	3.08	101.55	Stadium
2779	-12.06	-77.04	Bus Station
2780	-11.96	-77.06	Electronics Store
2781	-23.43	-46.48	Airport
2782	-7.17	-34.86	City Hall
2783	14.57	121.00	Home (private)
2784	14.55	121.02	Mall
2785	43.06	141.35	Subway
2786	3.09	101.67	Mall
2787	40.99	29.10	Mall
2788	3.16	101.71	Nightclub
2789	3.10	101.71	Indian Restaurant
2790	19.17	-96.13	Tech Startup
2791	41.04	28.91	Boutique
2792	40.98	28.87	Other Great Outdoors
2793	13.69	100.75	Airport
2794	7.13	125.65	Airport
2795	14.51	121.01	Airport
2796	41.04	28.98	Other Great Outdoors
2797	50.93	3.25	Home (private)
2798	13.79	100.42	Home (private)
2799	35.60	139.73	Home (private)
2800	36.10	-115.17	Casino
2801	-6.40	-38.86	Other Great Outdoors
2802	39.90	32.69	Mall
2803	39.92	32.83	Other Great Outdoors
2804	39.95	32.83	Mall
2805	36.85	30.76	Mall
2806	36.86	30.73	Coffee Shop
2807	-12.10	-77.03	Office
2808	51.53	-0.12	Subway
2809	51.53	-0.13	Train Station
2810	-19.97	-43.94	Mall
2811	36.64	138.19	Train Station
2812	10.00	-84.12	General Travel
2813	9.99	-84.15	Office
2814	35.30	136.80	Train Station
2815	47.02	-88.53	Other Great Outdoors
2816	47.11	-88.59	Department Store
2817	52.15	5.37	Train Station
2818	-3.01	-60.03	Building
2819	-3.06	-60.03	Road
2820	-19.94	-43.94	Neighborhood
2821	-19.92	-43.94	Plaza
2822	35.47	139.61	Road
2823	-25.09	-50.15	Mall
2824	-33.38	-70.54	Home (private)
2825	1.54	110.36	Mall
2826	1.57	110.30	Mall
2827	-31.73	-52.35	Residential Building (Apartment / Condo)
2828	41.19	-81.52	Home (private)
2829	41.14	-81.52	Moving Target
2830	34.73	135.31	Train Station
2831	34.17	-77.90	Residential Building (Apartment / Condo)
2832	34.20	-77.90	Office
2833	32.80	-96.73	Home (private)
2834	41.55	-87.47	Home (private)
2835	35.69	139.70	Train Station
2836	-30.06	-51.18	Law School
2837	1.49	103.76	Mall
2838	-23.55	-46.64	Subway
2839	-23.57	-46.64	Mall
2840	3.17	101.74	Light Rail
2841	-23.02	-45.58	Mall
2842	35.22	136.88	Mall
2843	3.14	101.71	Mall
2844	35.53	139.50	Train Station
2845	-12.09	-77.05	Trade School
2846	35.46	139.62	Hobby Shop
2847	-33.38	-70.54	Home (private)
2848	28.43	-81.31	Airport
2849	39.76	-75.53	Home (private)
2850	3.15	101.70	Light Rail
2851	3.19	101.70	Light Rail
2852	3.14	101.71	Light Rail
2853	-3.13	-60.01	University
2854	-3.07	-60.07	Home (private)
2855	34.76	135.52	Train Station
2856	34.76	135.52	Library
2857	11.00	-74.83	Home (private)
2858	11.01	-74.80	Coworking Space
2859	-3.08	-60.01	Home (private)
2860	37.56	126.80	Airport
2861	39.85	32.68	Residential Building (Apartment / Condo)
2862	36.02	139.73	Train Station
2863	14.55	121.02	Mall
2864	14.55	121.02	Multiplex
2865	14.54	121.00	Train Station
2866	21.11	-86.76	Mall
2867	21.14	-86.83	General College & University
2868	35.66	139.73	Building
2869	35.23	136.82	Train Station
2870	40.76	-73.99	Bus Station
2871	35.65	139.57	Train Station
2872	39.70	141.14	Bridge
2873	39.70	141.14	Train Station
2874	39.68	141.13	Mall
2875	39.73	141.12	Road
2876	39.80	141.14	University
2877	39.80	141.14	Parking
2878	-22.83	-43.31	Building
2879	1.38	103.75	Trade School
2880	1.39	103.77	Home (private)
2881	41.09	29.10	Fast Food Restaurant
2882	-23.64	-70.39	Home (private)
2883	3.16	101.70	Mall
2884	55.75	37.62	Plaza
2885	55.65	37.50	University
2886	39.91	32.86	Road
2887	40.11	32.99	Airport
2888	3.14	101.59	Caf�
2889	3.12	101.64	Theme Park
2890	-36.82	-73.05	Spiritual Center
2891	3.07	101.61	Coffee Shop
2892	-6.20	106.78	University
2893	14.00	100.51	Home (private)
2894	34.63	135.55	Train Station
2895	3.59	98.69	Chinese Restaurant
2896	3.59	98.69	Home (private)
2897	51.99	5.95	College Academic Building
2898	25.74	-80.37	Outdoors & Recreation
2899	25.75	-80.37	Bus Line
2900	25.79	-80.14	Grocery Store
2901	34.09	131.40	Train Station
2902	35.00	135.78	Shrine
2903	3.13	101.67	Mall
2904	13.74	100.54	Bridge
2905	39.80	141.14	College Academic Building
2906	35.19	136.95	Subway
2907	35.60	139.70	Train Station
2908	13.68	100.61	Train Station
2909	13.95	100.49	Home (private)
2910	44.08	-116.91	Home (private)
2911	43.14	-115.66	Gas Station / Garage
2912	34.66	135.50	Mall
2913	34.65	135.52	Train Station
2914	-3.76	-38.49	Multiplex
2915	-3.77	-38.48	University
2916	0.04	-51.06	Home (private)
2917	2.22	102.25	Bus Line
2918	1.33	103.78	General College & University
2919	1.43	103.84	Mall
2920	33.59	130.36	Concert Hall
2921	35.84	139.55	Train Station
2922	35.73	139.71	Bookstore
2923	1.29	103.85	Subway
2924	34.69	135.50	Subway
2925	13.69	100.65	Mall
2926	41.12	29.06	Home (private)
2927	41.07	29.01	Mall
2928	3.13	101.55	Airport
2929	35.35	139.53	Train Station
2930	35.35	139.53	Train Station
2931	35.32	139.55	Grocery Store
2932	35.47	139.46	Train Station
2933	35.91	139.62	Train Station
2934	35.97	139.73	Train Station
2935	41.11	29.03	Student Center
2936	13.70	100.75	Subway
2937	3.07	101.49	Malaysian Restaurant
2938	35.53	139.70	Performing Arts Venue
2939	13.75	100.54	Building
2940	3.59	98.65	Grocery Store
2941	35.53	139.70	Electronics Store
2942	32.83	130.78	Home (private)
2943	34.66	135.51	Subway
2944	35.65	139.55	Convenience Store
2945	-34.97	-57.98	Home (private)
2946	-34.93	-57.95	High School
2947	36.72	137.25	Road
2948	36.67	137.19	Bridge
2949	35.68	139.77	Mall
2950	35.68	139.77	Department Store
2951	13.81	100.65	Mall
2952	13.83	100.67	Home (private)
2953	35.65	140.07	Train Station
2954	35.88	139.79	Train Station
2955	34.03	131.39	Bridge
2956	3.06	101.62	College Library
2957	13.72	100.55	Building
2958	-22.87	-43.17	Bridge
2959	-22.90	-43.18	Neighborhood
2960	35.68	139.79	Office
2961	35.68	139.78	Subway
2962	34.67	135.50	Mall
2963	34.67	135.50	Train Station
2964	34.63	135.55	Grocery Store
2965	34.65	135.50	Train Station
2966	13.85	100.57	College Library
2967	13.76	100.57	Gym / Fitness Center
2968	3.11	101.54	Malaysian Restaurant
2969	3.08	101.55	Convenience Store
2970	-6.13	106.79	Mall
2971	-6.13	106.79	Home (private)
2972	34.70	137.79	Coworking Space
2973	34.70	137.73	Electronics Store
2974	40.42	-86.80	Church
2975	0.02	-51.07	High School
2976	35.67	139.74	Building
2977	35.71	139.79	Train Station
2978	35.66	139.78	Subway
2979	-30.03	-51.23	Neighborhood
2980	-22.91	-43.21	Other Great Outdoors
2981	41.06	29.04	Caf�
2982	41.05	28.99	Mall
2983	-6.17	106.79	Mall
2984	-33.51	-70.61	Mall
2985	42.84	-71.49	Coffee Shop
2986	3.07	101.69	Home (private)
2987	3.08	101.59	Malaysian Restaurant
2988	-7.22	-39.31	Women's Store
2989	25.73	-100.38	University
2990	25.73	-100.38	College Library
2991	25.73	-100.38	College Academic Building
2992	14.72	121.04	Home (private)
2993	35.74	139.61	Train Station
2994	35.74	139.68	Train Station
2995	14.66	121.03	Mall
2996	14.61	121.08	Mall
2997	14.62	121.10	Gym
2998	40.98	28.87	Plaza
2999	41.02	28.97	Plaza
3000	41.05	28.81	Residential Building (Apartment / Condo)
3001	28.25	-81.29	Caf�
3002	-12.15	-77.02	Bar
3003	40.96	29.07	Restaurant
3004	-19.94	-43.93	Mall
3005	-1.44	-48.46	Government Building
3006	-1.45	-48.44	University
3007	38.76	-76.08	Gym / Fitness Center
3008	38.77	-76.06	Convenience Store
3009	4.70	-74.14	Airport
3010	-6.20	106.80	High School
3011	-6.21	106.79	Home (private)
3012	-23.65	-46.54	Other Great Outdoors
3013	21.29	-157.84	Coffee Shop
